season,episode,scene,quote_index,line,extra
7,1,10,53,"oh wow. that—y’know what? that is so unfair. y’know what? now i want to steal your thunder! come on ross, let’s go have sex!","[ross tries to dismiss it by making that sound, but decides to go for it and follows rachel.]"
7,1,10,57,"we’re not gonna do this, all right? she’s just gonna think that we’re doin’ it.",
7,1,10,59,who is it?,
7,1,10,61,okay well ross! stop it please! wait a minute!,"[motions for him to follow her lead, but he angrily shakes his head no. so she pokes him.]"
7,1,10,63,"yeah, you like that baby? may we help you?",[monica bursts in followed by chandler.]
7,1,10,66,"all right monica, do you want to know why i was with ross tonight?!",
7,1,10,68,no you don’t know why!,
7,1,10,70,because! because i was sad.,
7,1,10,72,"look, i am so…so happy for you guys, but you getting married just reminds me of the fact that i’m not. i’m not even close. and i don’t know, maybe i just wanted to make myself feel better. and i know that that’s dumb, but oh my god you were so depressed when ross got married that you slept with chandler!",[ross looks at chandler.]
7,1,10,74,"anyway sweetie, i am, i’m so sorry i ruined your night.",
7,1,10,79,yeah.,
7,2,1,9,"yeah, so let’s get started on the wedding plans!",
7,2,1,12,"yeah, we got a lot to do! we gotta think about the flowers, the caterers, the music…",
7,2,1,14,"oh wait chandler, too many cooks…",
7,2,3,1,okay.,
7,2,3,3,aw.,
7,2,3,9,what?! the duck?! what the hell did the damn duck do now?!,
7,2,3,21,"joey, there is a perfectly good couch across the hall!",
7,2,3,23,what?!,
7,2,3,25,"now joey, what did the duck do?!",
7,2,5,0,"hey joey, what ‘cha doing?",
7,2,5,2,no.,
7,2,5,4,"joey, did you my face cream?",[she walks into her bedroom.]
7,2,5,6,"joey, where did you learn that word?",[nervously]
7,2,5,8,you found my book?!,[gasps]
7,2,5,10,"joey, what-what are you doing going into my bedroom?!",
7,2,5,12,"hey-hey, y’know what? i don’t care! i’m not ashamed of my book. there’s nothing with a woman enjoying a little…erotica. it’s just a healthy expression of female sexuality, which by the way, you will never understand.",[she goes into her room.]
7,2,10,2,well what happened at dinner?,
7,2,10,5,"wait, but there’s no money! well this is terrible! you guys are gonna have to get married in like a, rec. center!",
7,2,10,8,"no, y’know what? it’s gonna be okay. i mean you don’t have to have this rustic italian feast. y’know? and-and you don’t need, you don’t need this custom-made, empire waisted, duchess, satin gown; you can wear off the rack.","[she starts to cry, as does monica.]"
7,2,10,10,do you even understand what off the rack means?!,
7,2,10,17,well what?! how-how much is it?!,
7,2,10,19,ohh! really?!,[whispers.]
7,2,10,21,"ohh, you guys are so made for each other.",[starting to cry]
7,2,11,1,joey.,[quietly]
7,2,11,3,"uh-huh, i get it, smoke, chimney, chimney sweep, very funny, ha-ha.",
7,2,11,5,"well no, i don’t smell anything.",
7,2,11,8,nothing!,
7,2,11,10,"y’know, i can not believe you told him, joey!",
7,2,11,12,"uh-huh, yeah i did, because i wore out my first copy when i was with you.",[exits.]
7,2,13,1,who are you supposed to be?,
7,2,13,3,do you even know what a vicar is?,
7,2,13,5,"yeah. look joey, it’s enough all right?! you keep making these stupid jokes and this sleazy innuendoes and it’s—i’m not—it’s just not funny anymore!",[sarcastically]
7,2,13,7,all right! y’know what? that’s it! you wanna do it?! let’s do it!,
7,2,13,9,"that’s right, i wanna do it with you! i’ve been trying to fight it, but you just said all the right things.",[starting to move closer to him]
7,2,13,11,"yeah! ohh, i’ve been waitin’ so long to get on that body!",[moves the stool out of the way]
7,2,13,13,yeah that’s right! come on joey; sex me up!,
7,2,13,15,"oh, come on now, don’t keep me waiting. get those clothes off! but, i would keep that helmet on because you’re in for a rough ride!",[he backs into the door.]
7,3,1,1,hey!,
7,3,1,4,"yeah, what?",
7,3,1,12,"yeah-yeah, did-didn’t you use to have a pair? they were really round, burgundy, and they made you look kind of umm…",
7,3,1,14,yes!,
7,3,2,3,"oh, y’know what you should get ‘em? one of those little uh, portable cd players.",
7,3,2,6,"yeah, and-and-and by someone, she means joey.",
7,3,2,26,"y’know joey, i could teach you to sail if you want.",
7,3,2,28,yeah! i’ve been sailing my whole life. when i was fifteen my dad bought me my own boat.,
7,3,2,30,what?! what?! he was trying to cheer me up! my pony was sick.,
7,3,4,1,that is the coast guard.,
7,3,4,3,"joey, just ignore the boats all right? we’re not finished with the lesson yet.",
7,3,4,5,"okay, i’m just gonna go over the basic points just one more time, are you ready?",
7,3,4,7,"oh, okay. is that what you want to do? you wanna go over and give a little shout out to the old, hot chickas? okay, let’s do that sailor joe. quick question though, what’s this called?",[grabs some of the rigging]
7,3,4,9,wrong! how do you get the mainsail up?,
7,3,4,11,no. what do you do if i say we are coming about?,
7,3,4,13,"time’s up, now your dead.",
7,3,4,15,"okay, you just go on and make your little jokey-jokes, but if you do not know what you are doing out at sea you will die at sea. am i getting through to you sailor?!",[she punctuates each word by slapping him on the forehead.]
7,3,4,17,"don’t just say yes! this isn’t a game, joey you can really get hurt out here. okay, so do you want to pay attention or do you want to die?!",
7,3,7,2,"yeah, and-and you better make sure he tips you this time.",[laughing]
7,3,7,5,"i don’t know. y’know, they didn’t get us anything.",
7,3,7,9,"well hello! so, when are we gettin’ back out on the water matey?",
7,3,7,11,why not?,
7,3,7,13,what? i was just trying to teach you.,
7,3,7,16,"excuse me, i wanted you to help, but you couldn’t move your arms because you were wearing three life jackets.",
7,3,7,18,"look joey, i’m sorry if-if you thought that was mean, but i gotta tell ya something. that was not mean. okay, my father is mean. he used to yell at me all the time on the boat, i mean it was horrible. i was just being a good teacher.",
7,3,7,20,"well, does a good student drink seven beers during his first lesson?",
7,3,7,22,"yeah, i didn’t want you to get hit by the boom!",
7,3,7,24,"all right, y’know what? i-i’m sorry. i will try to tone it down and uh stop yelling.",
7,3,7,26,i won’t boss you around.,
7,3,7,28,"and, i’ll be nice.",
7,3,7,30,and—joey!,
7,3,9,0,"okay joey honey, you’re doing really good! all right, now i’m just gonna need you to step to the port side. remember? remember how we talked about the port side?",[joey pauses as he tries to remember which side is the port side.]
7,3,9,2,right?,
7,3,9,4,"it’s left sweetie, but that’s okay sweetie, that’s a tough one.",
7,3,9,6,"okay, go to the left. the left!",[joey goes starboard or sits on the right side of the boat.]
7,3,9,8,just sit over there!!,[yelling] [points to the port side.]
7,3,9,10,"no! no-no, no-no-no, very quiet, said with love, no yelling.",
7,3,9,12,"okay joey, we’re luffing a little bit, so could you tighten up the cunningham?",[the mainsail has started to flap in the wind and has stopped working efficiently; she wants him to tighten it so that it starts working again.]
7,3,9,14,"joey, come on! we just went over this!",[she does it instead.]
7,3,9,16,"no! all right?! i did not see the bird! i did not see the fish! i did not see the piece of styrofoam that was shaped like mike tyson! i did not , because i was trying to teach you how to sail a boat! which obviously is an impossible thing to do!",[angrily]
7,3,9,18,what do you mean you quit?! you can’t quit!,
7,3,9,20,because you’re not finished yet and i won’t have it! greens do not quit!,
7,3,9,22,"oh my god, wait did i—i just said greens don’t quit didn’t i? did i just say greens don’t quit?!",[pause] [angrily]
7,3,9,24,"no! no! no! i’m not yelling at you, i’m just yelling near you. oh god joey, ohh i’m my father. oh my god, this is horrible! i’ve been trying so hard not to be my mother i did not see this comin’. oh, joey, i’m sorry. i’m so sorry. i just wanted you to learn.",
7,3,9,26,really?,
7,3,9,28,awww…,
7,3,9,30,left.,
7,3,12,0,"well joey, i hate to admit it, your way of sailing is a lot more fun.",
7,3,12,2,ohh we’re not sailing.,
7,3,12,4,all right. hey-hey-hey!! sandwiches!,[she does so and it brings the cooler closer together.] [sees what’s in the cooler.]
7,3,12,6,here you go.,[hands him one]
7,3,12,8,oh wow!,"[she takes a bite, but holds the sandwich vertically so that the stuff falls out.]"
7,3,12,10,"ohh, sorry.",
7,3,12,12,ohh whoops.,
7,4,1,8,that’s nice.,
7,4,1,10,well that was umm…okay.,
7,4,1,15,"ohh no you don’t! you got lighting last time, lighting is mine!",
7,4,1,18,what are you gonna do pheebs?,
7,4,2,2,"oh! hi you guys, oh my god! you’ll never gonna believe happened to me today! i am sitting in my office and…","[entering, excitedly]"
7,4,2,4,joey! kinda in the middle of a story here!,
7,4,2,6,"okay, so anyway i’m sittin’ in my office and guess who walks in.",
7,4,2,9,joey!,
7,4,2,11,yeah! guess who walks into my office is the end of my story. it was ralph lauren! ralph lauren walked into my office!,[to monica and phoebe] [monica and phoebe gasp]
7,4,2,13,it’s the same story.,
7,4,2,15,"anyway, ralph just came in to tell me that he’s so happy with my work that he wants me to be the new merchandising manager for polo retail.",[ignoring him]
7,4,2,17,yeah!,
7,4,2,23,i got—i get a big pay raise!,
7,4,2,27,i get to hire my own assistant! monica and,
7,4,3,0,and you were at this job for four years?,[reading the resume]
7,4,3,2,"okay, well this is all very impressive hilda, um i just have one last question for you. uh, how did i do? was this okay?",
7,4,3,4,"i’ve never interviewed anyone before. i’ve actually never had anyone work for me before. although when i was a kid, we did have a maid, but this is-this isn’t the same thing.",
7,4,3,6,"no. yeah, and i know that. all right, well thank you so much for coming in it was nice to meet you.",
7,4,3,8,all right. i’m a total pro!,[hilda exits] [there’s a knock on the door and a handsome man enters.]
7,4,3,10,"wow! h-umm! hi! yes, uh i’m sorry the models are actually down the hall.",[seeing him]
7,4,3,12,"really?! okay well then, all right, well just have a seat there. umm, so what’s—what is—what’s your name?",[taking his resume]
7,4,3,14,"uh-huh, go on.",
7,4,3,16,"that’s your whole name, okay of course it is! okay, well let’s-let’s just have a look-see here.",[looking at his resume]
7,4,3,18,"oh come on, what are you talking about? you’ve got three years painting houses. two whole summers at t.g.i. friday’s , come on!",
7,4,3,20,"okay, hold on just a second. i’m sorry, it’s for human resources, everybody has to do it. could you just stand up please?",[she grabs a camera out of the desk and takes his picture.]
7,4,5,0,"chandler, you have an assistant right?",
7,4,5,2,"no, i-i just don’t know how you decide who to hire. i mean i’ve got it narrowed down to two people. one of them has great references and a lot of experience and then there’s this guy…",
7,4,5,4,i love him. he’s so pretty i wanna cry! i don’t know what to do. tell me what to do.,
7,4,5,6,"uh-huh. no, i hear what you’re saying and-and-and that makes a lot of sense but can i just say one more thing? look how pretty!",[takes out his picture.]
7,4,5,8,okay you’re right. i’ll hire hilda tomorrow. dumb old perfect for the job hilda!,
7,4,7,0,hi! tag. what are you doing here?,
7,4,7,2,kinda.,
7,4,7,4,"oh-ohh, thank you.",
7,4,7,6,well…,
7,4,7,8,but i hired you!,
7,4,7,10,yeah! you-you got the job! you’re my new assistant!,
7,4,7,12,yeah!,
7,4,7,14,"me either. umm, all right, first thing i need you to do is go downstairs and find a women named hilda and tell her to go home.",
7,4,9,0,hi!,
7,4,9,3,"ohh, my new assistant is working out, yes.",
7,4,9,5,"oh, my-my new assistant has very happy that i hired my new assistant.",[the phone rings and joey answers it.]
7,4,9,8,i’m sorry joey.,
7,4,11,1,"well wait a minute, what happened to days of our lives ?",
7,4,11,5,"joey, why would you do that?",
7,4,12,1,"tag? hi, who was that?",[he turns and looks at her.]
7,4,12,3,really?,[giggles.] [phoebe rounds the corner.]
7,4,12,7,"yeah, this is tag. tag, this is phoebe. phoebe, can i see you for a second?",[goes into office.]
7,4,12,10,okay. we’ll be right back.,[grabbing phoebe] [they go into her office and she closes the door.]
7,4,12,12,"all right i know, i know how it looks pheebs, but i’m telling you…",
7,4,12,14,"yes, i know that. i know that. and i know that hiring him was probably not the smartest thing that i’ve ever done. but i’m telling you, from this moment on i swear this is strictly professional. yes? .]",[there’s a knock on the door.] [kathy enters [because she’s listed in the credits]
7,4,12,16,hi!,
7,4,12,18,gay? yeah.,[kathy leaves dejectedly.]
7,4,15,0,hi!,[noticing him] [puts the pictures away.]
7,4,15,2,"well yeah, sure, what’s up?",
7,4,15,4,oh really?!,
7,4,15,6,"oh, did you not want people to know that?",
7,4,15,8,why’s that?,
7,4,15,10,"ohh, you can say. come on, i don’t want you to feel like you can’t tell me things.",[motions for him to sit down.]
7,4,15,12,‘kay.,
7,4,15,14,yeah.,
7,4,15,16,"yeah, she’s gay.",[pause]
7,5,2,4,"hey look-look, phoebe’s talking to uh, cute coffeehouse guy.",
7,5,2,8,"hey, i thought that guy was married.",
7,5,2,11,"phoebe, if this guy’s going through a divorce, is it such a good idea to start going out with him?",
7,5,2,14,"oh, i gotta get back to work.",
7,5,2,16,"yeah but, my assistant tag does sit-ups in the office during lunch. ohh! i could just spread him on a cracker.",
7,5,2,18,"oh no, i know that. i know that. although, we made a joke that we spend so much time together he should call me his work wife.",
7,5,2,20,"i am not gonna get fired, because i’m not gonna act on it.",
7,5,2,22,why? is he? he is! isn’t he? he’s dating that slut in marketing!,
7,5,3,0,"oh, no sit-ups today tag?",
7,5,3,2,"oh, well drop and give me ten more!",
7,5,3,4,"uh, i-i had a drink with lunch. did those cost reports come in?",
7,5,3,6,"oh, great could you make me four copies of those?","[he gets up to make the copies leaving rachel alone with his stuff. she notices his sweater in his backpack and holds it up to her nose as melissa, a coworker, walks up.]"
7,5,3,8,"ahh, hi! hi! melissa, what’s up? i’m just uh, about to umm, go out to the store to get some stuff to put in my backpack. y’know, like dried fruit and granola and stuff. what’s up?",[startled] [she has put on the backpack.]
7,5,3,10,no. why?,
7,5,3,12,really?! got a little crush on tag there do ya?,
7,5,3,14,"okay, whoa-whoa easy there melissa! this ain’t a locker room, okay? but, y’know i remember him saying that-that he had plans tonight.",
7,5,3,16,"oh yeah. all right, back to work.",
7,5,3,18,"yeah melissa, i don’t want to be known as the uh, office bitch, but i will call your supervisor.",[melissa beats a hasty retreat.]
7,5,5,0,hi joey! what are you doing here?,
7,5,5,2,"yeah, sure. umm…here.",[hands him one.]
7,5,5,4,"yeah, i don’t think so joe.",
7,5,5,6,"hey, listen umm, what-what are you doing tonight?",
7,5,5,8,how would you feel about taking out my assistant tag? i’ll pay.,
7,5,5,10,i’m not asking you to go on a date with him!,
7,5,5,12,"joey, just-just he-he’s new in town and i know he doesn’t have any guy friends. just take him to like a ball game or something. i’ll really appreciate it.",
7,5,5,14,yeah?,
7,5,5,16,yeah!,
7,5,9,1,"hi tag! hey, so did you have fun with uh, with joey last night?",
7,5,9,3,ohh that’s nice.,
7,5,9,5,wo-women? you mean like old women?,
7,5,9,7,oh.,[pause]
7,5,9,9,"that’s great! wow man, so joey must’ve really taught you some stuff huh?",
7,5,9,11,yeah?,[a beautiful women walks up.]
7,5,10,7,hi!,[entering]
7,5,10,10,"so uh, heard you had some fun with tag last night.",
7,5,10,12,yeah and you had fun teaching him how to be all joey.,
7,5,10,14,"y’know, all the women.",
7,5,10,17,"all right, would-would you mind just not going out with him again? okay, just the idea of you and he and all these women, it’s just—and i know he’s my assistant and i can’t date him—but it just bothers me, all right?!",
7,5,10,20,"all right, will you, will you at least tell him how hollow and unsatisfying this, dating tons of women thing is!",
7,5,10,22,"i just don’t want him to meet anybody until i am over my crush—and i will get over it. it’s-it’s not like i love him, it’s just physical! but—i mean i get crushes like this all the time! i mean hell, i had a crush on you when i first met ya!",
7,5,10,25,yeah. sure.,[joey nods his head questioningly and rachel nods no.]
7,5,10,27,"so, will you talk to him?",[to joey]
7,5,10,29,"oh, come on! i’ll give you ten free ralph lauren shirts.",
7,5,14,1,"hi! thanks, hey so uh what’d you do last night?","[he hands her, her mail]"
7,5,14,3,oh yeah? another night of birdogging the chickas?,
7,5,14,5,wow! i did not see that coming.,
7,5,14,7,"oh no, yes i do! i do! i mean, come on go on, you were, you were saying i am happier when uh, y’know?",
7,5,14,9,really?,
7,5,14,11,sp-spoil?,
7,5,14,13,uh-huh.,
7,5,14,15,"well, i-i’m startin’ too.",
7,5,14,17,yes! hell yes!,
7,5,14,19,okay.,
7,5,14,21,i’d love to!,
7,5,14,23,"hello?! oh, yeah! this is gonna be a while. excuse me. yeah!","[panics, turns around, picks up the phone, and pretend to talk on it] [listens] [to tag] [tag leaves and she closes the door behind him, disgustedly.]"
7,6,1,1,oh my god! this is it! i really hope it’s you!,[she and phoebe hold hands.] [to phoebe]
7,6,1,3,me too!,
7,6,1,5,"okay, bla-bla-bla-bla!! who is it?!",
7,6,1,8,hypothetically!,
7,6,1,11,uh-hmm.,
7,6,1,13,yeah that’s actually a pretty good idea.,
7,6,1,18,"well of course we will help you decide! we will do anything we can to help you! now, i would like to make a toast, to the future mrs. chandler bing , my best friend, and truly one of the nicest people that…",[a woman at the table behind them overhears chandler’s name and starts listening closer]
7,6,1,20,fine!,[the woman gets up and walks over to their table.]
7,6,3,1,yeah?,
7,6,3,3,really?!,
7,6,3,5,oh my god phoebe! i mean i’m just—wait a minute. if i’m your maid of honor that means you are monica’s.,
7,6,3,7,ohh! no way phoebe! i want to be monica’s!,
7,6,3,9,why does it matter so much to you?!,
7,6,3,11,what-what if i marry ross—or joey?,
7,6,3,13,yeah but phoebe…,
7,6,3,15,okay. okay. it’s—since you’ve never done it before you can be monica’s made of honor.,
7,6,3,17,i’m gonna marry someone good y’know.,
7,6,3,19,better than chandler.,"[phoebe exhales as if to say, ""like what isn’t?""]"
7,6,6,1,phoebe is gonna be monica’s maid of honor!,
7,6,6,3,you have been maid of honor before?!!,[shocked]
7,6,6,5,all right that’s it! i am maid of honor!,
7,6,6,7,how come you are?!,
7,6,6,15,"oh, come on! this is crazy! can’t we just flip a coin?!",
7,6,6,17,"okay. okay fine, y’know what? we will let ross and joey decide. hiiiii, ross! sweetie.",[ross enters.] [in a sexy voice.]
7,6,8,5,"okay, uh…",
7,6,8,7,…it’s gonna be okay!,
7,6,8,9,"look monica, getting cold feet is very common. y’know, it’s-it’s just because of all the anticipation and you just have to remember that you love chandler. and also, i ran out on a wedding. you don’t get to keep the gifts.",
7,6,8,11,thanks!,
7,6,8,13,thank you judges.,
7,6,8,15,oh!,
7,6,8,22,wait a minute! she just made a scene in the middle of the ceremony!,
7,6,8,25,"ohh, wait a minute, we haven’t pre…",
7,6,8,27,"okay! okay! umm, webster’s dictionary defines marriage as… okay!! forget that! that sucks!! okay, never mind! forget it! umm, umm, okay, uh… i met, i-i met, i met monica when we were just a couple of six year olds and i became friends with chandler when he was 25, although he seemed like a six year old. ross and",[ross and joey start writing.]
7,6,8,29,"thank you. thank you very much. umm, i’ve known them separately and i’ve known them together and-and to know them as a couple is to know that you are truly in the presence of love. so i would like to raise my glass to monica and chandler and the beautiful adventure they are about to embark upon together. i can think of no two people better prepared for the journey.",[grabs a glass and holds it up]
7,6,8,32,"aw, thanks!",
7,6,10,2,what?!,
7,6,10,4,well then i demand a recount!,"[hmm, i wonder where i’ve heard that before.]"
7,6,10,6,"no! y’know what? no! no! you thing was so stupid anyway, this was ridiculous—we’re gonna flip a coin! all right?! heads!",[phoebe gasps.] [she flips the coin.] [looks at the coin and grunts in disgust.]
7,6,10,8,"well y’know what? i hope monica forgives you after you throw her, her vegetarian, voodoo, goddess circley shower!",[runs out.]
7,6,12,0,hi pheebs.,
7,6,12,2,hi! i just want to apologize. i’m really sorry i was a baby.,
7,6,12,4,"yeah. yeah, and y’know you-you deserve to win. and-and y’know i was thinking about it, if-if you’re monica’s maid of honor that means i get to be yours.",
7,6,12,6,"yeah! oh, umm when-when monica and chandler got engaged i started putting some stuff together, y’know just in case…",
7,6,12,8,"here is a book of poetry that i know monica loves. and-and ohh god this is funny, look, this is a picture of one halloween where she dressed up as a bride. and look, she made me carry her train, which was weird because i was wonder woman . oh and here’s a little purse that i found. y’know i just thought that maybe they could hold the rings in there.",[shows phoebe the picture.] [hands her the purse]
7,6,12,10,"and umm, vintage handkerchiefs y’know ‘cause, people cry at weddings. i’m just gonna grab a couple of these.",[starting to cry.]
7,6,12,12,"oh, i forgot this was in here. umm, this was the uh garter that i was saving for my wedding and i wanted it to be monica’s something borrowed and it’s blue. yeah…",[starts to cry again.]
7,6,12,14,you do? why?,
7,6,12,16,"but pheebs, y’know you earned it.",
7,6,12,18,"no, i was ten. i just developed early.",
7,6,12,21,hey!,
7,6,12,24,"yeah okay, you laugh now, but she’s gonna be yours.",[phoebe gets suddenly scared.]
7,7,1,1,"hi! oh, how was your date last night?",
7,7,1,3,"oh good. ahhh! my god, sorry!","[she walks to the closed bathroom door, opens it, and finds a naked woman wrapped in a towel.] [she closes the door and confronts joey.]"
7,7,1,5,what-what?! you’re gonna leave this person with me?!,
7,7,1,7,why?! what?! are you kidding?!,
7,7,1,9,"y’know what? that’s a lot to remember, can’t i just tell her you’re a pig?",
7,7,1,11,"well forget it, i’m not telling that girl anything. that is not my responsibility.",
7,7,1,14,hi.,
7,7,1,16,"yeah, joey kinda disabled it when i moved in.",
7,7,1,18,hi.,
7,7,1,20,would you like some pancakes?,[pause]
7,7,4,1,hey!,
7,7,4,5,"yeah, we ended up spending the day together and had such a great time!",
7,7,4,8,i know!,
7,7,4,12,oh and i’ll call ya too!,
7,7,4,18,bye!,[joey closes the door behind her.]
7,7,4,20,"oh joey, i’m sorry i just couldn’t tell her all those things you wanted me to tell her. and y’know we got to talking and i…",
7,7,4,25,cupid.,
7,7,4,28,"look joey, come on she’s so perfect for you! i mean she’s sweet, she-she likes baseball, and she-she had two beers at lunch.",
7,7,4,31,"yeah, maybe if you gave this girl a chance it would go somewhere.",
7,7,4,34,fine.,[they start to walk away.]
7,7,4,36,phoebe!,
7,7,5,1,i’m sorry?,
7,7,5,3,oh my god! did you get to see anything good?,
7,7,5,5,"yeah, there was. it was—there the corner of the library where-where all these dusty books that nobody ever read—yes, there was.",
7,7,5,10,well now what’s the rush?,
7,7,5,13,well look who’s here!,
7,7,5,19,"hi! well, we were just about to take off and see a movie. oh no!",
7,7,5,21,"oh phoebe, we forgot that party we have to go to.",
7,7,5,24,a birthday party.,
7,7,5,26,allison’s birthday party.,
7,7,5,28,32.,[joey’s not buying it.]
7,7,5,29,wait a minute! why don’t you guys do something?!,[does a retching sound]
7,7,7,2,how did it go with erin?,
7,7,7,8,"oh my god! listen to you talkin’ about having kids. oh my joey. oh, please don’t get married before i do.",[gasps] [she goes over and hugs him.]
7,7,9,6,so how’s it goin’ with joey?,
7,7,9,8,"okay? wait okay, tell-tell me that you like him, please? i mean tell me that you like him.",
7,7,9,10,but you said that you liked him! i mean what happened?! did ya just change your mind?!,
7,7,9,16,"ugh, tramp!",
7,7,9,28,"yeah, see ya.",
7,7,9,30,"wow. well, i guess it was cupid who brought her here.",
7,7,11,2,hi!,
7,7,11,7,"oh no, yeah.",
7,7,11,8,"jo-joey, look honey we-we need to talk okay? umm, i kinda got the feeling from her today that uh, she’s not lookin’ for a serious relationship.",
7,7,11,10,"well, she told me. she said she’s kinda a loner.",
7,7,11,12,joey…,
7,7,11,15,yeah and honey i promise next time that i will just say good-bye and tell ‘em you’re not looking for a relationship.,
7,7,11,17,well that too. joey?,[joey goes into his room.]
7,7,11,19,do you want some pancakes?,
7,8,1,11,"all right, i got 48.",
7,8,2,2,how come we have one extra place setting?,[counting the place settings]
7,8,2,4,"oh, right. sorry. but tag's not coming; his girlfriend came into town, so he's spending thanksgiving with her.",
7,8,2,6,"well, i was going to, but then i figured, you know... you're food is so delicious and perfect, you can never have too many of those pumpkin things.",
7,8,2,33,"seriously, it's moving!",
7,8,4,10,hi tag! what are you doing here?,[gets up and opens the door]
7,8,4,12,"well, sure! come in! well, what-what happened to your girlfriend?",[he enters]
7,8,4,14,"oh, i'm sorry.",
7,8,4,44,"wait a minute. do you not like all dogs? i mean, not even puppies?",
7,8,4,58,"oh, wait before you guys go, can i just ask you a question?",
7,8,4,60,"when a guy breaks up with his girlfriend, what is an appropriate amount of time to wait before you make a move?",
7,8,4,64,interesting.,
7,8,4,67,huh. a moo-point?,
7,8,4,69,"have i been living with him for too long, or did that all just make sense?",[to monica and phoebe]
7,8,4,71,"you're right, i'm sorry. thank you. okay, that's what i'm gonna do.",
7,8,4,73,hey!,
7,8,4,75,how are you holding up?,
7,8,4,77,yeah? i'm sorry about your girlfriend.,
7,8,4,79,so were you guys together a long time?,
7,8,4,81,now that she broke up with you?,
7,8,4,83,yeah. hmmmm.,
7,8,4,85,"no…yeah, all the time, constantly. it's terrifying. but you know that i figure it…it has to work out.",
7,8,4,87,"because, uh—it has to.",
7,8,4,89,"yeah, i know, i do. i really do.",
7,8,4,91,"well, what is a boss for? hug it out!",[they hug]
7,8,5,1,"uh, yeah, well, see, he… joey knows, that i'm-i'm very insecure about my back and, and…you're hugging me, so obviously you are not repulsed by it, yeah!",
7,8,5,3,"no? all right, here's the truth um, joey said what he said, because um, i'm attracted to you.",[he shakes his head]
7,8,5,5,"yeah, i admit it. i have a crush on you, and uh, and, and i know that's crazy because we work together, and-and nothing could ever happen, and the last thing i want to do is-is to freak you out or make you feel uncomfortable. which is why it would be really great if you said something right about now.",
7,8,5,7,what?,
7,8,5,9,"okay, that's gonna take them a minute. do you have anything else you wanna get off your chest?",
7,8,5,11,"wait, we still have time to talk and they’re-they're not even in the car yet! oh look, there they go, okay.","[she hurries after him] [she takes a quick look down the street.] [she hurries in, too]"
7,8,7,31,"yeah, ohh! why, damnit, why did i open my mouth? i have a crush on you; i am attracted to you. gee, i-i know that i freaked him out",[in a girlish voice] [back to normal again]
7,8,7,36,hi!,[gasps]
7,8,7,46,hi!,[uncovers the dog]
7,8,7,54,"oh, hi! how are you doing?",
7,8,7,56,oh.,
7,8,7,61,"look, um, i think we should talk about what happened on the terrace.",
7,8,7,63,"ah, i-i never should have said what i said. it—y’know what? it just doesn't matter how i feel. i mean we work together, so nothing could really ever happen between us, and what i would love is just to go to work on monday, and-and never talk about this again, okay? big day monday lots to do. so, we're okay?",
7,8,7,65,"oh, god, i know it, that i freaked you out.",
7,8,7,67,really?,
7,8,7,69,"okay, well, that's one less thing we have to do on monday.",
7,9,2,9,gooood morning!!,"[entering, happily]"
7,9,2,11,"well, why shouldn’t i be? i have great friends! i have a wonderful job!",
7,9,2,13,"come on, it’s not a big deal! we stayed up all night coming up with a plan so that us dating will not be a problem.",
7,9,2,15,we… we are not… …going to let it… be a problem.,[pauses as she thinks and exhales loudly]
7,9,2,17,"well y’know, we did other stuff too.",[joey and chandler start to giggle.]
7,9,2,19,"oh monica come on, y’know i don’t sleep with guys on the first date!",
7,9,2,21,anymore!!,
7,9,3,0,"hi. tag, i have a conference call today is that correct?",
7,9,3,2,"okay, thank you. that’ll be all. wait! wait! did you see that? that mail guy had no idea there was something going on between us.","[the mail guy leaves and tag starts to follow, but rachel stops him.] [excitedly] [rushes over and closes the office-door.] [they kiss.]"
7,9,3,4,"okay, you hard worker! i’ll remember to put that in your evaluation.",
7,9,3,6,"well, you’ve been here for two months now and your boss is required to hand in a performance evaluation. but y’know, there is one thing that i have yet to evaluate.",[she turns around and sweeps the stuff off of her desk and hops up onto it.]
7,9,3,8,"no, i’ve just always wanted to do that. can you help me clean this up?",
7,9,6,0,so did you read your evaluation yet?,[hugging him]
7,9,6,2,"okay please, you’re kidding right?! i wrote that one as a joke for you!",[worried]
7,9,6,4,i’m thinkin’ no.,
7,9,6,6,"umm, i said i thought you were a good kisser, and uh, and that i like your tiney-tiny touchie.",
7,9,6,8,"well, it gets worse. when asked if you take initiative i wrote, ""yes, he was able to unhook my bra with minimal supervision,"" and under problems with performance i wrote, ""dear god, i hope not,"" and then uh, then i drew a little smiley face, and then a small pornographic sketch.",
7,9,8,2,"maybe it’s not as bad as i think. y’know, maybe they didn’t take it the way i meant it.",
7,9,8,4,"ugh, i just gotta get the thing back!",
7,9,8,6,yeah?,
7,9,8,8,oh my god! joey!,
7,9,8,10,ugh!,
7,9,11,0,"okay, i think we can get the evaluation back before they see it, but we’re gonna have to get into mr. zelner’s office. now, he doesn’t get in until 10, so he’s no problem, but his assistant, betty, she comes in early to eat her breakfast at her desk.",
7,9,11,2,"yeah, well betty’s kinda sad. which is why i believe i can lure her away with these chocolates. now, while i distract her, you get in the office.",[holding up the box of chocolates.]
7,9,11,4,let’s roll!,[they start towards the door but are stopped when mr. zelner enters.]
7,9,11,6,"yeah, sure mr. zelner, for you anything—minute. okay. fine. abort the plan, abort the plan.",[worried and shocked] [to tag] [she start to usher tag out.]
