season,episode,scene,quote_index,line,extra
4,19,4,33,"okay, no problem, just remember to wake us up before you go-go.",
4,19,5,3,no thank you.,
4,19,5,5,"look, i want those basketball seats as much as you do! okay, but we can’t leave in the small apartment after we’ve lived here! didn’t you ever read flowers for algernon ?",
4,19,5,7,"look, the only way i will even consider this is if they offer a lot more than just season seats.",
4,19,5,9,screw the knicks!,
4,19,5,11,i didn’t mean that. i just meant that the apartment is worth so much more.,
4,19,5,13,and the knicks rule all.,
4,19,5,16,"no. no. we’re not gonna do that, y’know why? because its not an even trade.",
4,19,5,26,no!,
4,19,5,28,"op, op, i’m convinced!",
4,19,5,30,"all right, but you can’t use that again for a whole year. i’m in.",
4,19,5,36,okay!,
4,19,5,48,"fine, let’s do it.",
4,19,5,53,"okay, you guys uh, you guys pick first",
4,19,5,56,that’s a low one!,
4,19,5,60,why are you screaming and hugging?,
4,19,5,69,yeah baby!,
4,19,5,73,tickets please! that’s courtside baby!,[rachel hands over the tickets]
4,19,5,75,no they didn’t!,
4,19,7,0,those were like the best seats ever.,
4,19,7,2,"oh yeah, that’s very nice. plus, y’know they were free and they’re too small.","[he knocks on the girls’ door and walks in. surprise! the girls, obviously using star trek technology, have completely moved everything in both apartments back to their original positions, all in the time it took for the guys to go to a basketball game. wow! anyhoo, chandler is stunned, and joey doesn’t even realise it.]"
4,19,7,3,"oh. oh, god!",[he starts running around like a chicken with his head cut off.]
4,19,7,5,i know!!!,[they both sprint to what used to be their apartment.]
4,19,7,6,open up! open up! open up!,[a very angry monica opens the door with the security chain still on.]
4,19,7,8,what the hell is going on?!,[it’s rachel’s turn to open the door.]
4,19,7,11,"we are switching back, right now!",
4,19,7,13,"well, you’re gonna have to leave sometime, because you both have jobs, and as soon as you do, we’re switching it back! there’s nothing you can do to stop us! right, joe?",
4,19,7,15,what?,
4,19,7,17,"i don’t care, this is our apartment! and they stole—you stole it—our apartment, and we won that apartment fair and square, twice! and i am getting it back right now. i’m getting back right now!",[they open the door.]
4,19,7,19,"oh no-no-no, no more offers. you can’t offer anything to us!",
4,19,7,22,totally worth it!,
4,19,7,24,good night.,
4,19,7,33,okay!,
4,19,7,46,"oh, well, that’s great!",
4,20,1,0,are you kidding me?! joey. joey! joey! joey! joey! joey! joey! joey! joey! joey!!,
4,20,1,2,"oh. oh, did-did-did i wake you?",
4,20,2,0,"gunther, can i get another cup of coffee, please? so uh, what do you do when you’re not working here?",[gunther starts to pour him another cup.]
4,20,2,2,"oh, okay, thanks.","[he goes back to the couch and rejoins monica, joey, and phoebe.]"
4,20,2,4,"well, i am drinking lots of cups of coffee because i’m exhausted! because joey started snoring!",
4,20,2,7,"it’s not something to be proud of, okay? you have to go to a sleep clinic!",
4,20,2,9,they don’t have those.,
4,20,2,14,"next time you snore, i’m rolling ya over!",
4,20,2,17,"hey, all right!",
4,20,2,31,"oh, she’s got you running errands, y’know, picking up wedding dresses… wah-pah!",[laughs and makes like indiana jones and his whip]
4,20,2,33,"y’know, whipped! wah-pah!",
4,20,2,35,that’s what i did. wah-pah!,
4,20,5,0,"all right buddy, time to roll over. no-no! no, no-n-n-n-no!! you are going to a clinic! you’re going to a clinic, and a pyjama store!","[rolls him over, and discovers a surprise] [looking down] [covers his eyes]"
4,20,7,1,it’s 6 00.,
4,20,7,4,"hey, i hear that you and joshua are going out to dinner with ross and emily, and i think that’s, i think that’s really cool.",
4,20,7,7,what?,
4,20,7,9,"yeah, well, i don’t dance at weddings.",
4,20,7,11,"because weddings are a great place to meet women, and when i dance, i look like this…","[starts to dancing really, really, really badly. ross enters behind him and he stops.]"
4,20,7,13,hey!,
4,20,7,15,nothing.,
4,20,7,19,chandler what?!,
4,20,9,3,yes he did.,[answering for him]
4,20,9,5,"hey, check out that girl! she is really hot!",[waking joey]
4,20,9,8,you’re coming on to the entire room! i’m chandler.,"[he goes over to pick up a stack of magazines next to her, and to get her attention, he throws them back down.]"
4,20,9,10,hi.,
4,20,9,12,you mind if i…,
4,20,9,14,"so uh, what are you in for?",
4,20,9,16,"what a coincidence, i listen in my sleep.",
4,20,11,6,hello! little ones.,[entering]
4,20,11,10,"yep! and! a beautiful woman agreed to go out with me. joey wanted to ask her out, but uh, she picked me.",[they’re stunned.]
4,20,11,12,because i’m cooler.,
4,20,11,14,"well she’s, she’s the kinda girl—joey was unconscious.","[joey enters, wearing a mouth guard like boxers wear.]"
4,20,11,21,"plus, you look cool.",[joey totally agrees with this statement and kicks his feet up.]
4,21,1,0,y’know what? it seems like all of the sudden; so much has happened.,
4,21,1,2,"phoebe is, making people.",
4,21,1,4,"and we just sit here. i mean if i die the only way people would even know i was here, would be by the ass print on this chair! look, we have to do something. okay? something huge!",
4,21,1,6,"no-no, not something stupid, something huge.",
4,21,1,8,"why not?! i mean it’s just, it’s just climbing! it’s just, it’s just steep!",
4,21,1,10,"we’re going to everest! okay, it would be nice to leave an ass print on everest!",
4,21,1,15,yeah baby!,
4,21,1,17,"yeah, well…",[dejected]
4,21,1,19,"yeah, we could do that without y’know risking our lives at all!",
4,21,1,21,"oh, well…",[dejected]
4,21,1,23,yeeeeahhhh.,
4,21,1,25,but i’ll tell you something. one of these days we’re get off of our buts and rent die hard again!,
4,21,3,1,and i just want a million dollars!,[he extends his hand hopefully.]
4,21,11,5,uh-oh.,[cut to living room]
4,21,11,12,she was not good. not good.,
4,21,11,16,uh-oh.,[cut to living room]
4,21,15,3,hello!,[entering]
4,21,15,7,noo.,[sarcastic]
4,21,15,10,i didn’t know that.,
4,21,15,17,"see, maybe that’s the one we should’ve actually hidden.",
4,21,15,23,"this isn’t one of those uh, y’know ""if she doesn’t come, we-we don’t, we don’t come?"" right? because i already bought my ticket…",
4,21,16,1,"oh, that's ross's.",
4,21,16,7,"come on, ross? remember back in college, when he fell in love with carol and bought her that ridiculously expensive crystal duck?",[everyone looks at him. he realizes he just spilled the beans about ross's crush on rachel.]
4,21,16,9,f-hah.... flennin....,[stuttering incoherently]
4,21,26,3,i knew it!!!!,[cut back to the present.]
4,21,28,9,"ahh, so how many cameras are actually on you?",[cut to later]
4,21,29,0,"all right, check it out. check this out. it says here that there’s a place you can go to rent videos of all the museums! ""it’s almost as good as being there.""",[reading from the book.]
4,21,29,2,"well, you could, but... probably just the one time.",
4,21,29,4,"if we do that, we gotta get die hard.",
4,22,2,1,hey.,
4,22,2,4,"yes! yes! a thousand times, yes!",[shocked]
4,22,2,7,"oh, it’s awkward. it’s awkward. it’s awkward.",
4,22,2,12,you can be the best man when i get married.,
4,22,2,15,"oh no-no-no, you—yeah, of course you get to be my best man.",
4,22,2,17,"i’m not even getting married! okay, this is a question for science fiction writers!",
4,22,2,20,i’m not even… i’m not even…,
4,22,4,7,"hey guys, what are you doing?",[entering]
4,22,4,9,"yeah, well, good luck trying to top the last one.",
4,22,4,11,"oh, i’m ross. i’m ross. i’m too good for the hut; i’m too good for the hut.",
4,22,4,15,see ya. have fun planning your mellow bachelor party.,"[ross exits, and chandler moves over next to joey, laughing.]"
4,22,4,17,"he just said, ""no strippers.""",
4,22,7,3,"okay, a little announcement, a little announcement. i’ve decided that my best man is, my best friend gunther!",[banging a spoon against his beer bottle]
4,22,7,5,central perk?,
4,22,7,12,"okay, okay, a little announcement, i just want everyone to know that the position of my best man is still open! and uh, so is the position of the bride.",[banging on the bottle again] [to the stripper]
4,22,9,1,what?,[opening the door]
4,22,9,3,"ugh. just a sec, give me a minute to wake up for this—ah-ha-ha!! you lost the ring! you’re the worst best man ever!",
4,22,9,5,you slept with the stripper?,
4,22,11,2,hey!,
4,22,11,9,"so you might say, the ring is irreplaceable?",[gives joey a little squeeze.]
4,22,11,11,"so you might say, it’s a magic ring.",
4,22,11,14,"well, i think it all started when you said, ""hey joey, why don’t you be my best man.""",
4,22,11,23,"well, what if we just ah, called her, used a fake name, and had her come to my office?",
4,22,13,3,you be cool.,[to ross] [he opens the door and lets her in as they all turn there backs on her.]
4,22,13,6,"way to be cool, man.",
4,22,13,13,marry me.,[both ross and chandler hit him.]
4,22,16,3,"he will, joe.",
4,22,16,13,"hey, come on, it’s not your fault.",
4,22,16,15,"no, you should.",
4,22,16,18,really?,
4,22,16,21,thanks man.,
4,22,16,23,what a baby.,
4,23,1,1,six-hour trip to london. that’s a lot of monica.,"[cut to the girls’ apartment, monica is putting things into her purse as phoebe and rachel watch.]"
4,23,1,12,you got your passport?,
4,23,1,15,there it is.,
4,23,2,3,all right! let’s do it!,"[entering, with joey]"
4,23,2,7,"okay, ‘cause that’s not gonna get annoying.",
4,23,2,9,"hey, y’know what? i was wrong.",
4,23,2,18,hey!,[trots over]
4,23,2,20,oh.,[goes and gets phoebe’s book as rachel comes in from her room.]
4,23,2,34,here you go phoebe! here you go phobo! phewbedo! phaybobo.,"[entering, with phoebe’s book.]"
4,23,3,1,"i am, i’m ignoring you.",
4,23,3,3,"oh, what the hell is that?",
4,23,3,5,"okay, if you see a little version of me in there? kill it!",
4,23,3,7,"okay. listen-listen, we’re not gonna have to walk this way the entire time are we?",
4,23,5,1,"i think it’s great. it’s great. y’know, they’re thinking of changing the name of this place.",
4,23,5,3,to put the camera away!!!,
4,23,7,3,"well, i don’t have to buy that, ""i’m with stupid"" t-shirt anymore.",
4,23,7,5,"all right, look, you’re not really gonna buy that are you? don’t you think you’ve embarrassed me enough for one day?",
4,23,7,7,how can i answer that when i’m pretending i don’t know you?,
4,23,7,9,oh really? then how come no one here is wearing them?,
4,23,7,11,"all right, look, if you insist on wearing that, in public, y’know, you’re gonna spend the rest of the afternoon all by yourself.",
4,23,7,15,"okay, wait. all right, that’s it, okay, i’m out of here. i am not going to be embarrassed anymore!","[he trips over a box, falls into a flower stand and walks away trying to be cool.]"
4,23,10,1,hey.,[he nods at the hat.]
4,23,10,3,"no-no-no, y’know what? i really shouldn’t have said that you were embarrassing me, i mean that really wasn’t cool. and if it makes you feel any better, i’ve had a really lousy day.",
4,23,10,5,yeah?,
4,23,10,13,that’s… that’s was…,
4,23,10,17,how did you? how? how?,
4,23,10,24,i’m gonna go to the bathroom.,
4,23,10,41,that was pretty intense huh?,
4,23,10,43,i hope he did!,[glares at him]
4,23,16,4,"joey, it’s been three days, okay.. your just a little homesick, okay. would you just try to relax. just, just try to enjoy yourself.",
4,23,20,0,"i’d like to toast, ross and emily. of course, my big toast will be tomorrow at the wedding, so this is kind of my little toast or melba toast, if you will. okay. i known ross for a long time. in fact, i knew him when he was going out with his first girlfriend. and i thought things were going to work out for him..until the day he over inflated her. ohh, dear god..",[no one in the room laughs. he starts to get flustered.] [ross looks embarrassed.] [he laughs. jack looks at judy and no one in the room laughs.] [a cellular phone rings.]
4,23,20,11,"and i’m sure we’re all very excited that ross and emily are getting married at montgomery hall. i mean to think, my friend getting married in monty hall. ohh, come on!! monty hall!! lets make a deal!! come on, you people!! all right, forget it!! congratulations, ross and emily.",[continuing his toast.] [no reaction from the people.] [he sits down.]
4,23,21,1,out loud?,
4,23,21,3,so how are you doing?,
4,23,21,11,"the guy was hammered, okay? there’s no way, you look like ross’s mother.",
4,23,21,13,because he’s crazy. okay? he came up to me earlier and thanked me for my very moving performance in titanic.,
4,23,21,15,"ahh, you know what? that is....who wouldn’t want you?",
4,23,23,1,"morning, ross.",[with the covers pulled up to his chin.]
4,23,23,3,yeah you are!!,
4,23,24,0,well i’ve-i’ve never done that with you before.,
4,23,24,2,"so, ahh, how are ya? how ya...how ya... you okay?",
4,23,24,4,"yes...yes..uh-huh, you? we did you.",[looking over at her. she looks back.]
4,23,24,6,"oh yea yea, absolutely.",
4,23,24,8,i don’t want to look.,
4,23,26,17,hey.,
4,23,26,19,i’m not seeing monica.,[very defensive.]
4,23,26,21,what?,
4,23,26,23,oh my god!,
4,23,26,25,no!! okay!! what’s with the third degree?! why don’t you just shine a light in my eyes?!,[joey looks totally confused.]
4,23,28,9,"oh yea, your right. it’s the second one.",
4,23,30,13,what we did last night was....,
4,23,30,15,totally crazy stupid.,[he nods his head at the people seated.]
4,23,30,17,"i’m coming over tonight though, right?",
5,1,1,22,"it could’ve been worse, he could’ve shot her.",[ross and emily make it to the lobby.]
5,1,2,14,hey.,
5,1,2,16,"oh wow, i hope you don’t take this the wrong way but, i know we had plans to meet up tonight and, ugh, i’m just kinda worried about what it might do to our friendship.",
5,1,2,18,seven times!,
5,1,2,20,"in a foreign , romantic country…",
5,1,2,22,bad london!,[takes a spoon and smacks the turkey.]
5,1,2,24,"well, i don’t see that we have a choice. but, when we’re back home, we don’t do it.",
5,1,2,26,"y’know, i saw a wine cellar downstairs…",
5,1,2,28,okay!,"[he throws down his plate and runs to the wine cellar, monica is about to follow him but is intercepted by rachel.]"
5,1,2,45,"forget it, that’s off.",
5,1,2,51,the man’s got a point.,[cut to rachel and ross.]
5,1,3,0,"listen, in the middle of everything if i scream the word, ""yippee!"" just ignore me.",[she laughs and opens the door to reveal rachel sitting on the bed.]
5,1,3,2,"oh, hello rachel.",
5,1,3,4,"yes, we do. but, we have to change first.",
5,1,3,6,"yeah, we’ll be down in like five minutes.",
5,1,3,10,"oh, yay…",
5,1,3,17,"hey, listen, why don’t we go change in my room?",[to monica]
5,1,3,19,"wow, you look…",
5,1,3,22,"well, i’ve got a girl in here.",
5,1,3,24,"well, we’re-we’re hanging out in here!",
5,1,3,26,"well, i suppose i’d have to say you!! but, what if we’re watching a movie in here?",
5,1,4,1,"well, ross and emily aren’t gonna use it.",
5,1,4,3,"oh mon-mon-mon-mon-look, this is the honeymoon suite. the room expects sex. the room would be disappointed if it didn’t get sex. all of the other honeymoon suites would think it was a loser.",
5,1,4,5,okay!,"[they both run to rip the covers off the bed, but are interrupted by ross.]"
5,1,4,7,"nope, not under here!",
5,1,4,10,"well, you couldn’t have looked everywhere or else you would’ve found her!",
5,1,4,12,"yeah, for about 30 minutes.",
5,1,4,14,"wow, in 45 minutes you can find her twice.",[monica smiles at that.]
5,1,4,17,"yeah, we’re gonna go.",
5,1,4,20,"yeah, it’s a very large plane.",
5,1,4,22,"but, we’ll stay here with you.",
5,1,5,0,we have to leave for new york in an hour.,
5,1,5,2,"we can’t do that that’s insane. i mean ‘a’ he could wake up and ‘b’ y’know, let’s go for it.","[they both try to slowly extricate themselves from ross, but there’s a knock on the door that awakens him.]"
5,1,6,1,"yeah, it kinda makes that-that one night special. y’know, technically we still are over international waters.",[realizes something]
5,1,6,3,‘kay!,"[monica gets up and heads for the bathroom, chandler turns to watch her go and is startled to see joey sitting in monica’s seat.]"
5,1,6,5,"uhh, no.",
5,1,6,7,no.,
5,1,6,9,yes.,
5,1,6,11,okay man.,[chandler starts to get up.]
5,1,7,1,hey!,
5,1,7,4,no we didn’t!,
5,1,7,13,"yes! good thing we have that, ‘not in new york’ rule.",
5,1,7,15,right.,
5,1,7,17,"oh. y’know, that night meant a lot to me too, and it wasn’t because i was in a bad place or anything, it just meant a lot to me ‘cause, you’re really hot! is that okay?",
5,1,7,19,and i’m cute too.,
5,1,7,21,"thank you! all right, i gotta go unpack.",[they hug.]
5,1,7,23,bye.,"[after he closes the door, monica starts to follow him, but thinks better of it and stops.]"
5,1,7,24,"i’m still on london time, does that count?",[entering]
5,1,7,26,"oh, good!",[they start kissing.]
5,2,1,1,"ehh, you're just liquored up.",[they move into kiss but are interrupted by joey knocking on the door.]
5,2,1,3,"i've had a very long, hard day.",
5,2,1,5,"ahh, no thanks. no chicken, bye-bye then.",
5,2,1,8,"for the last time no! get out! get out, joey!",
5,2,1,10,"are you okay? i'm so sorry, he wouldn't leave. he kept asking me about chicken.",
5,2,1,12,hey joe!,[monica goes back underwater as joey re-enters.]
5,2,1,13,"yeah, can i get a 3-piece, some cole slaw, some beans, and a coke- -diet coke.",[yelps in pain as monica grabs him underwater] [joey gives him a thumbs up and heads for the chicken.]
5,2,2,1,"hey, pheebs!",
5,2,2,9,"uh, the wheatsheaf.",
5,2,2,13,"ooh! ahh, pheebs, was gonna tell a story.",
5,2,2,31,i can't believe she can out run you man!,
5,2,2,44,"oh, ross, when you make out card; be sure to make it out to, em-i-ly.","[ross bangs his fists together to tell chandler off, like what was learned last season. read about it here .]"
5,2,2,47,oh that's not true.,
5,2,2,54,"okay, i gotta go to work.","[he gets up and gives monica a rather passionate kiss as rachel and phoebe look on in amazement. after the kiss ends, chandler suddenly realizes what he just did, so he decides to do something rather rash.]"
5,2,2,55,"and uh, rachel, glad to have you back.","[he goes over and gives rachel the same treatment he gave monica, only rachel is shocked.]"
5,2,2,56,pheebs! always a pleasure.,"[he goes over and kisses phoebe, who is also stunned.] [and he struts out leaving the girls to stare at each other.]"
5,2,3,22,"all right, y'know what, we've been talking about london too much haven't we?",
5,2,4,1,"i got caught up and work, but i'm quitting tomorrow.",
5,2,4,3,"so, thanks for having me over! rach. pheebs.","[goes over, grabs her, and kisses her.] [after a moment while he decides how to kiss her around her belly, grabs her and kisses her.]"
5,2,7,11,"well, i'm gonna go home and bask in the triumph of my central park idea.",[gets up to leave.]
5,2,7,13,i was just trying to bring a little culture to the group.,
5,2,8,2,"hey, pheebs!",
5,2,8,5,"okay, pheebs, we decided the picnic idea was a little… y'know, it didn't have any… it-it, well it blew. so, we thought, that this afternoon that we would all go away for the whole weekend to, atlantic city!",
5,2,9,1,atlantic city!,
5,2,9,8,pheebs! we have to take you to the hospital now!,
5,2,10,1,"i know, it's beautiful. amazing.",[they both kiss.]
5,2,10,2,"y'know what else i can't believe? i had to kiss phoebe and rachel every time i left a room, i mean it's too bad they didn't see us having sex.",
5,2,10,4,no.,
5,2,10,6,okay.,[they kiss again.]
5,3,1,16,that's right.,[both rachel and ross stare at her for a moment.]
5,3,2,11,oh no.,
5,3,2,13,okay.,
5,3,2,15,hey! you okay?,
5,3,2,21,"did he just say, he loves fonzie?",
5,3,2,23,all right…,
5,3,2,29,"yeah, that's when if you get the babies out by the end of the month, they give you 2% financing.",
5,3,4,4,really? male nurses?,
5,3,4,6,so they're going on dates? when?,
5,3,4,13,"this-this fonzie person you keep referring too, is that uh, is that another doctor?",
5,3,4,15,all right.,[dr. harad exits.]
5,3,5,0,oh-hey-hey-hey! there you are!,[spotting her]
5,3,5,2,"oh, is this about you-you dating the nurse? yeah, joey already told me, and i am so-so fine. i mean, you and i we're just, y'know, we're nothing, we're goofin' around.",
5,3,5,4,fine! maybe i will too!,
5,3,11,21,"so dan, nurse not a doctor huh? kinda girlie isn't it?",
5,3,11,24,oh.,
5,3,11,26,"sure. and listen, thanks for doing that for us, by the way.",[pause] [retreats in defeat.]
5,3,11,30,"hey, how 'bout it? you, me, saturday night? delivery room",[to another female nurse]
5,3,11,32,all right. very good.,
5,3,13,3,"bye, momi-moo.",[everyone except frank leaves.]
5,3,13,16,yes!,
5,3,13,28,"oh god, kindergarten flashback.",
5,3,13,30,"okay, keep saying it!",
5,3,15,2,"so, are you really gonna go out with that nurse man?",
5,3,15,4,"y'know, i don't know if you've ever looked up the term goofing around in the dictionary… well, i have, and the technical definition is, two friends who care a lot about each other and have amazing sex and just wanna spend more time together. but if you have this new fangled dictionary that gets you made at me, then we have to, y'know, get you my original dictionary. i am so bad at this.",
5,3,15,6,"really? okay, so…",
5,3,15,8,"y'know, i sensed that i should stop. so we're okay?",
5,3,15,10,right!,
5,3,17,4,"so uh, now that little chandler turned out to be a girl, what are they gonna name her?",
5,3,17,6,"that's kind of a masculine name, don't you think?",
5,4,1,17,ha-ha-ha- -enh-enh. i'm so glad you guys are all here! my office finally got wrinkle free fax paper!,"[entering, happily, with a bottle of champagne, thinking that monica is the only one there] [sees everyone]"
5,4,2,1,"oh no-no-no-no-no-no, vomit tux! no-no, vomit tux!",
5,4,2,12,well y'know a lot of those muppets don't have thumbs.,
5,4,3,1,"uhh, yeah. she uh, she uh, she uh might've mentioned him.",
5,4,3,4,"yeah, i don't think he's up to meeting everyone yet.",
5,4,3,6,really?! that's what you heard? you said that?,[to monica]
5,4,3,8,"because i'm very happy for him! and you , you lucky dog!",[to monica]
5,4,3,12,yes!,
5,4,5,3,"hey, monica? can i ask you a cooking question?",[entering]
5,4,5,5,"if you're cooking on the stove, does that mean that your new secret boyfriend is better in bed than richard?",
5,4,5,8,"why?! i mean if this guy was me and it was me who had learned that it was me who was the best you'd ever had, i'd be going like this.",[he jumps up onto the table and starts doing his happy dance.]
5,4,7,1,yes!,
5,4,7,8,"well, you can't just not see rachel anymore, she's one of your best friends.",
5,4,7,11,that's true!,
5,4,7,13,that's true!,
5,4,7,22,"hey, there he is! there he is!",
5,4,8,1,"how many times have i told you guys, you never watch the cooking channel!",
5,4,8,3,hey!,
5,4,8,5,"oh that was yours? uh, yeah, we used it when the duck was throwing up caterpillars.",
5,4,8,7,"expect it in 4-6 weeks. umm, hey, umm, joey's gonna be at the telethon for the rest of the day, we have the whole place to ourselves.",[she starts to leave.]
5,4,8,9,"well i just, thought maybe you'd wanna book some time with the best you'd ever had.",
5,4,8,11,why?,
5,4,8,13,what's your point?,
5,4,12,0,"look, maybe i got carried away before. but there's something you gotta know. if i'm the best, it's only because you've made me the best.",[entering]
5,4,12,2,"i mean i was nothing before you. call the other girls and ask. which wouldn't take long. but when i'm with you, and we're together, oh…my…god.",
5,4,12,4,"oh-aw my god! now, i understand if you never want to sleep with me again, but that would be wrong. we're too good! we owe it, to sex!",
5,4,12,6,"well, i was kinda hoping we could do this without him. oh no-no-no, leave the gloves on.",[she starts to take off her latex gloves.]
5,4,12,8,"yeah, why don't we lose the gloves.",
5,4,12,10,"all right, let's show them how it's done.",
5,4,12,13,y'know that wasn't part of it?,
5,4,14,1,nope.,
5,5,1,1,hi!,[quietly] [they both start kissing.] [joey enters and chandler pushes her away.]
5,5,1,3,"uhh, 9.",[he pushes the clock into the sink.]
5,5,1,8,"i know, me too. hey! y'know what if we went away for a whole weekend? y'know we'd have no interruptions and we could be naked the entire time.",
5,5,1,10,"yeah, i can say that i have a conference and you can say you have a chef thing.",
5,5,1,12,"okay, y'know your not though. let's go.",[he starts for his bedroom.]
5,5,2,3,i'm not in charge of where the conference is held. do you want people to think it's a fake conference? it's a real conference.,
5,5,2,10,what's going on?,
5,5,2,19,"uh, hey!",
5,5,2,21,we're flipping monica's mattress.,
5,5,2,25,"aww, man!",[they go into monica's room.]
5,5,2,30,"oh yes, somebody just said, ""can you hear anything?""",[joey is bent over at the waist and is looking for something under monica's bed.]
5,5,2,35,condoms?,
5,5,2,37,and condoms are the way to do that?,[cut to the living room.]
5,5,3,0,i can't believe it! we're here!,[jumping on the bed]
5,5,3,2,"oh, you should live with joey, roll-os everywhere.",
5,5,3,4,"oh yes! monica, get in here! there's a high-speed car chase on!","[monica returns, carrying a glass.]"
5,5,3,6,"oh dear god, they gave us glasses!",[looks at what she's holding and shies away]
5,5,3,8,"okay, but let's do it now though, because chopper 5 just lost it's feed!",[he grabs their bags and sprints out.]
5,5,5,1,"okay, great.",[he grabs the remote and turns on the tv to the chase.]
5,5,5,3,half a tank? we still got a lot of high-speed chasing to do!,
5,5,5,5,what? why?,
5,5,5,9,uh-huh.,[he doesn't take his eyes off the tv.]
5,5,5,11,yeah.,[turning to face her]
5,5,5,13,"i hear ya, mugsy! but look, all these rooms are fine okay? can you just pick one so i can watch- -have a perfect, magical weekend together with you.","[realizes] [time lapse, monica and chandler have changed rooms yet again.]"
5,5,5,15,nothing! it's over! dammit! this is regularly scheduled programming!,"[watching tv, in fact, er is on.]"
5,5,5,17,"oh, i'm sorry, am i getting in the way of all the room switching fun?",
5,5,5,19,"oh, who should i blame? the nice bell man who had to drag out luggage to 10 different rooms?",
5,5,5,21,do not speak ill of the dead.,
5,5,5,23,"i just want to watch a little television. what is the big deal? geez, relax mom.",
5,5,5,25,"i said, ""geez, relax monnnnn.""",
5,5,7,0,damn rollos !,
5,5,7,2,hey.,
5,5,7,4,"it was terrible. i fought with my colleagues y'know, the entire time. are you kidding with this?",[pause] [throws away another rollo ]
5,5,7,6,"uh, no, i got to see donald trump waiting for an elevator.",
5,5,7,12,"well, maybe it was the kind of food that tasted good at first but then made everybody vomit and have diarrhea.",
5,5,7,14,monica.,[follows her out.] [in the hall.]
5,5,7,16,"okay, fine, $300.",
5,5,7,18,"yeah, just think of it as $25 per room!",
5,5,8,14,hi!,
5,5,8,21,"okay, ross is in the bathroom.",
5,5,8,26,"kip, my old roommate, y'know we all used to hang out together.",
5,5,9,0,hey!,[entering]
5,5,9,2,yes that was mine.,
5,5,9,4,yes that would have made more sense.,
5,5,11,0,hey!,[entering]
5,5,11,2,"i just came over to drop off…nothing. so that weekend kinda sucked, huh?",
5,5,11,4,"so, i guess this is over.",
5,5,11,6,"well, y'know, you and me, it had to end sometime.",
5,5,11,8,"because of the weekend, we had a fight.",
5,5,11,10,"so, this isn't over?",
5,5,11,12,really? okay. great!,
5,5,11,14,we're in a relationship?,[stops her]
5,5,11,16,okay.,[they kiss.]
5,5,12,7,"joey, can i talk to you for a second?",[he grabs him and starts to drag joey into monica's room.]
5,5,12,10,yes. yes.,[lets him up.]
5,5,12,14,it happened in london.,
5,5,12,16,the reason we didn't tell anyone was because we didn't want to make a big deal out of it.,
5,5,12,18,no-no-no-no-no! you can't!,
5,5,13,5,fun's over!,
5,6,1,3,aren't you supposed to be at an audition for another hour?,
5,6,1,7,sorry.,[they wait for joey to go into his room and close the door and then start making out again.]
5,6,2,2,hello!,
5,6,2,8,"yeah, just some 9-year-old filipino kids who worked their fingers bloody for 12 cents an hour. that didn't happen, i made that up!",[phoebe stares at him wide-eyed. chandler sees her reaction.]
5,6,2,22,"okay, but don't you think this is a little extreme?",
5,6,2,29,"yeah i know, we're losing ross, joey said hence…",
5,6,4,4,you're on in 5 ms. minnelli.,
5,6,4,11,so you're really okay with this?,
5,6,4,13,"now that's so funny, because last christmas i got the gift of space. we should get them together and make a continuum.",[ross exits.]
5,6,7,1,"okay, what is in here? rocks?",
5,6,7,3,"so, rocks.",[he picks up a smaller box and carries it to the moving van as joey returns.]
5,6,7,17,"look, we just think that maybe she's being a little unreasonable.",
5,6,8,3,kind of? if you just kept this to yourself none of this would've happened.,
5,6,8,5,"well, i think it's very brave what you said.",[monica pats joey on the shoulder.]
5,6,8,7,"pheebs, what are you doing with the coat? how about the whole animal rights thing?",
5,6,10,0,"uh, ross?",
5,6,10,6,"yeah, we are so sorry.",
5,6,11,27,hi!,
5,6,11,33,"oh yeah, there-there she is!",
5,7,1,0,are you looking at naked tribe's women?,
5,7,1,2,that's a pig.,
5,7,1,4,hey!,[joey quickly hides the magazine under the couch.]
5,7,1,6,what?!,
5,7,1,9,how can he do that? didn't you sign a lease?,
5,7,1,12,"oh, yeah! absolutely! anything you need man! but you have to promise me the second you are feeling better so that we can make fun of your hair!",
5,7,1,18,he thought you said gonad.,[joey busts out laughing.]
5,7,4,2,love what you've done with the place.,
5,7,4,5,oh yeah!,
5,7,4,10,"oh, the tears are real.",
5,7,6,1,what are you doing?,
5,7,6,3,you built a fort didn't ya?,
5,7,6,5,"oh my god, the air purifier! ross's air purifier! all i heard through 4 years of college was",[notices something] [makes a humming noise.]
5,7,6,7,i hate this thing!,
5,7,8,3,hello children!,[entering]
5,7,8,5,okay.,[starts to head for where the foosball table usually is.]
5,7,8,8,bye-bye little puppet joey hand?,
5,7,8,10,you mean this.,[does the maneuver perfectly.]
5,7,8,12,"all right look, y'know, this maybe tough but come on, this is ross! i survived college with him!",[gasps]
5,7,8,14,okay.,[they start playing.]
5,7,8,15,no-no-no-no!,
5,7,8,18,"okay, so he's out of here.",
5,7,10,0,"well, i-i-i'm done with this. you want anything ross? sports? international? apartment listings?",
5,7,10,6,not even on page 7?,
5,7,10,8,what about that circled one?,
5,7,10,11,"yes, it is.",
5,7,10,15,there we go!,
5,7,10,17,let's go quicker.,
5,7,11,1,"yeah, well look at this kitchen, slash bathroom. well that's great! y'know so you can cook while in the tub.",
